8:1:45030000000:52000000000:17:H:/DetectiveConan/Rips/8-1\A1_t00.mkv:Chapter 17
8:1:52000000000:57020000000:18:H:/DetectiveConan/Rips/8-1\A1_t00.mkv:Chapter 18
8:1:57020000000:58290000000:19:H:/DetectiveConan/Rips/8-1\A1_t00.mkv:Chapter 19
8:1:58290000000:58690000000:20:H:/DetectiveConan/Rips/8-1\A1_t00.mkv:Chapter 20
8:2:0:1000000000:1:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 01
8:2:1000000000:6700000000:2:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 02
8:2:6700000000:13400000000:3:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 03
8:2:13400000000:14250000000:4:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 04
8:2:14250000000:14670000000:5:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 05
8:2:14670000000:15670000000:6:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 06
8:2:15670000000:21910000000:7:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 07
8:2:21910000000:27590000000:8:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 08
8:2:27590000000:28930000000:9:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 09
8:2:28930000000:29350000000:10:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 10
8:2:29350000000:30350000000:11:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 11
8:2:30350000000:37230000000:12:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 12
8:2:37230000000:42750000000:13:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 13
8:2:42750000000:43600000000:14:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 14
8:2:43600000000:44020000000:15:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 15
8:2:44020000000:45020000000:16:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 16
8:2:45020000000:51200000000:17:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 17
8:2:51200000000:57050000000:18:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 18
8:2:57050000000:58280000000:19:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 19
8:2:58280000000:58690000000:20:H:/DetectiveConan/Rips/8-2\title_t00.mkv:Chapter 20
8:3:0:1000000000:1:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 01
8:3:1000000000:7470000000:2:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 02
8:3:7470000000:13400000000:3:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 03
8:3:13400000000:14250000000:4:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 04
8:3:14250000000:14660000000:5:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 05
8:3:14660000000:15670000000:6:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 06
8:3:15670000000:22040000000:7:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 07
8:3:22040000000:27890000000:8:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 08
8:3:27890000000:28920000000:9:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 09
8:3:28920000000:29330000000:10:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 10
8:3:29330000000:30330000000:11:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 11
8:3:30330000000:35860000000:12:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 12
8:3:35860000000:42730000000:13:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 13
8:3:42730000000:43580000000:14:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 14
8:3:43580000000:43990000000:15:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 15
8:3:43990000000:44990000000:16:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 16
8:3:44990000000:52340000000:17:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 17
8:3:52340000000:57040000000:18:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 18
8:3:57040000000:58240000000:19:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 19
8:3:58240000000:58650000000:20:H:/DetectiveConan/Rips/8-3\title_t00.mkv:Chapter 20
8:4:0:1000000000:1:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 01
8:4:1000000000:9640000000:2:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 02
8:4:9640000000:13400000000:3:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 03
8:4:13400000000:14250000000:4:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 04
8:4:14250000000:14670000000:5:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 05
8:4:14670000000:15670000000:6:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 06
8:4:15670000000:21060000000:7:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 07
8:4:21060000000:27430000000:8:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 08
8:4:27430000000:28920000000:9:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 09
8:4:28920000000:29340000000:10:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 10
8:4:29340000000:30340000000:11:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 11
8:4:30340000000:36280000000:12:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 12
8:4:36280000000:40050000000:13:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 13
8:4:40050000000:43330000000:14:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 14
8:4:43330000000:49960000000:15:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 15
8:4:49960000000:55920000000:16:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 16
8:4:55920000000:57190000000:17:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 17
8:4:57190000000:57600000000:18:H:/DetectiveConan/Rips/8-4\title_t00.mkv:Chapter 18
8:5:0:1000000000:1:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 01
8:5:1000000000:7700000000:2:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 02
8:5:7700000000:12660000000:3:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 03
8:5:12660000000:14250000000:4:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 04
8:5:14250000000:14670000000:5:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 05
8:5:14670000000:15670000000:6:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 06
8:5:15670000000:23100000000:7:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 07
8:5:23100000000:28070000000:8:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 08
8:5:28070000000:28920000000:9:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 09
8:5:28920000000:29340000000:10:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 10
8:5:29340000000:30340000000:11:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 11
8:5:30340000000:36510000000:12:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 12
8:5:36510000000:42120000000:13:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 13
8:5:42120000000:43590000000:14:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 14
8:5:43590000000:44010000000:15:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 15
8:5:44010000000:45010000000:16:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 16
8:5:45010000000:52020000000:17:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 17
8:5:52020000000:56990000000:18:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 18
8:5:56990000000:58270000000:19:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 19
8:5:58270000000:58680000000:20:H:/DetectiveConan/Rips/8-5\title_t00.mkv:Chapter 20
8:6:0:1000000000:1:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 01
8:6:1000000000:6840000000:2:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 02
8:6:6840000000:13400000000:3:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 03
8:6:13400000000:14250000000:4:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 04
8:6:14250000000:14670000000:5:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 05
8:6:14670000000:15670000000:6:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 06
8:6:15670000000:21420000000:7:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 07
8:6:21420000000:26680000000:8:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 08
8:6:26680000000:28920000000:9:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 09
8:6:28920000000:29340000000:10:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 10
8:6:29340000000:30340000000:11:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 11
8:6:30340000000:36210000000:12:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 12
8:6:36210000000:42740000000:13:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 13
8:6:42740000000:43590000000:14:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 14
8:6:43590000000:44010000000:15:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 15
8:6:44010000000:45010000000:16:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 16
8:6:45010000000:50600000000:17:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 17
8:6:50600000000:56970000000:18:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 18
8:6:56970000000:58260000000:19:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 19
8:6:58260000000:58520000000:20:H:/DetectiveConan/Rips/8-6\title_t00.mkv:Chapter 20
8:7:0:1960000000:1:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 01
8:7:1960000000:9300000000:2:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 02
8:7:9300000000:13610000000:3:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 03
8:7:13610000000:22150000000:4:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 04
8:7:22150000000:30350000000:5:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 05
8:7:30350000000:37640000000:6:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 06
8:7:37640000000:41100000000:7:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 07
8:7:41100000000:44770000000:8:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 08
8:7:44770000000:52920000000:9:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 09
8:7:52920000000:54310000000:10:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 10
8:7:54310000000:55300000000:11:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 11
8:7:55300000000:55710000000:12:H:/DetectiveConan/Rips/8-7\title_t00.mkv:Chapter 12
9:1:0:1000000000:1:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 01
9:1:1000000000:7180000000:2:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 02
9:1:7180000000:13400000000:3:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 03
9:1:13400000000:14250000000:4:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 04
9:1:14250000000:14660000000:5:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 05
9:1:14660000000:15660000000:6:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 06
9:1:15660000000:21300000000:7:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 07
9:1:21300000000:25550000000:8:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 08
9:1:25550000000:28910000000:9:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 09
9:1:28910000000:29320000000:10:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 10
9:1:29320000000:30320000000:11:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 11
9:1:30320000000:37150000000:12:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 12
9:1:37150000000:42720000000:13:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 13
9:1:42720000000:43570000000:14:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 14
9:1:43570000000:43980000000:15:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 15
9:1:43980000000:44980000000:16:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 16
9:1:44980000000:49850000000:17:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 17
9:1:49850000000:56410000000:18:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 18
9:1:56410000000:58230000000:19:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 19
9:1:58230000000:58640000000:20:H:/DetectiveConan/Rips/9-1\title_t00.mkv:Chapter 20
9:2:0:1000000000:1:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 01
9:2:1000000000:7730000000:2:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 02
9:2:7730000000:13400000000:3:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 03
9:2:13400000000:14250000000:4:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 04
9:2:14250000000:14670000000:5:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 05
9:2:14670000000:15670000000:6:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 06
9:2:15670000000:21890000000:7:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 07
9:2:21890000000:28080000000:8:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 08
9:2:28080000000:28930000000:9:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 09
9:2:28930000000:29350000000:10:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 10
9:2:29350000000:30350000000:11:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 11
9:2:30350000000:35920000000:12:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 12
9:2:35920000000:42190000000:13:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 13
9:2:42190000000:43600000000:14:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 14
9:2:43600000000:44020000000:15:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 15
9:2:44020000000:45020000000:16:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 16
9:2:45020000000:51700000000:17:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 17
9:2:51700000000:56810000000:18:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 18
9:2:56810000000:58280000000:19:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 19
9:2:58280000000:58690000000:20:H:/DetectiveConan/Rips/9-2\title_t00.mkv:Chapter 20
9:3:0:1000000000:1:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 01
9:3:1000000000:7490000000:2:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 02
9:3:7490000000:13400000000:3:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 03
9:3:13400000000:14250000000:4:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 04
9:3:14250000000:14670000000:5:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 05
9:3:14670000000:15670000000:6:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 06
9:3:15670000000:20250000000:7:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 07
9:3:20250000000:27090000000:8:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 08
9:3:27090000000:28930000000:9:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 09
9:3:28930000000:29350000000:10:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 10
9:3:29350000000:30350000000:11:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 11
9:3:30350000000:36710000000:12:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 12
9:3:36710000000:42750000000:13:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 13
9:3:42750000000:43600000000:14:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 14
9:3:43600000000:44020000000:15:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 15
9:3:44020000000:45020000000:16:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 16
9:3:45020000000:50310000000:17:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 17
9:3:50310000000:56390000000:18:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 18
9:3:56390000000:58280000000:19:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 19
9:3:58280000000:58690000000:20:H:/DetectiveConan/Rips/9-3\title_t00.mkv:Chapter 20
9:4:0:1000000000:1:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 01
9:4:1000000000:6900000000:2:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 02
9:4:6900000000:13400000000:3:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 03
9:4:13400000000:14250000000:4:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 04
9:4:14250000000:14670000000:5:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 05
9:4:14670000000:15670000000:6:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 06
9:4:15670000000:22650000000:7:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 07
9:4:22650000000:27620000000:8:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 08
9:4:27620000000:28930000000:9:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 09
9:4:28930000000:29350000000:10:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 10
9:4:29350000000:30350000000:11:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 11
9:4:30350000000:36670000000:12:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 12
9:4:36670000000:42300000000:13:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 13
9:4:42300000000:43600000000:14:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 14
9:4:43600000000:44020000000:15:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 15
9:4:44020000000:45020000000:16:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 16
9:4:45020000000:50240000000:17:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 17
9:4:50240000000:57100000000:18:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 18
9:4:57100000000:58270000000:19:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 19
9:4:58270000000:58680000000:20:H:/DetectiveConan/Rips/9-4\title_t00.mkv:Chapter 20
9:5:0:1000000000:1:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 01
9:5:1000000000:8310000000:2:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 02
9:5:8310000000:13370000000:3:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 03
9:5:13370000000:14250000000:4:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 04
9:5:14250000000:14660000000:5:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 05
9:5:14660000000:15670000000:6:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 06
9:5:15670000000:22200000000:7:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 07
9:5:22200000000:25820000000:8:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 08
9:5:25820000000:28920000000:9:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 09
9:5:28920000000:29330000000:10:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 10
9:5:29330000000:30330000000:11:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 11
9:5:30330000000:37660000000:12:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 12
9:5:37660000000:42710000000:13:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 13
9:5:42710000000:43590000000:14:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 14
9:5:43590000000:44010000000:15:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 15
9:5:44010000000:45010000000:16:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 16
9:5:45010000000:49640000000:17:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 17
9:5:49640000000:57050000000:18:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 18
9:5:57050000000:58260000000:19:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 19
9:5:58260000000:58670000000:20:H:/DetectiveConan/Rips/9-5\title_t00.mkv:Chapter 20
9:6:0:1000000000:1:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 01
9:6:1000000000:8260000000:2:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 02
9:6:8260000000:13370000000:3:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 03
9:6:13370000000:14250000000:4:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 04
9:6:14250000000:14670000000:5:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 05
9:6:14670000000:15670000000:6:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 06
9:6:15670000000:19290000000:7:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 07
9:6:19290000000:27040000000:8:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 08
9:6:27040000000:28930000000:9:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 09
9:6:28930000000:29350000000:10:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 10
9:6:29350000000:30350000000:11:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 11
9:6:30350000000:36580000000:12:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 12
9:6:36580000000:42720000000:13:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 13
9:6:42720000000:43600000000:14:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 14
9:6:43600000000:44020000000:15:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 15
9:6:44020000000:45020000000:16:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 16
9:6:45020000000:50280000000:17:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 17
9:6:50280000000:55980000000:18:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 18
9:6:55980000000:58280000000:19:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 19
9:6:58280000000:58690000000:20:H:/DetectiveConan/Rips/9-6\title_t00.mkv:Chapter 20
9:7:0:1000000000:1:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 01
9:7:1000000000:8060000000:2:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 02
9:7:8060000000:12820000000:3:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 03
9:7:12820000000:14250000000:4:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 04
9:7:14250000000:14670000000:5:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 05
9:7:14670000000:15670000000:6:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 06
9:7:15670000000:23450000000:7:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 07
9:7:23450000000:28040000000:8:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 08
9:7:28040000000:28920000000:9:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 09
9:7:28920000000:29340000000:10:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 10
9:7:29340000000:30340000000:11:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 11
9:7:30340000000:36440000000:12:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 12
9:7:36440000000:41810000000:13:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 13
9:7:41810000000:43590000000:14:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 14
9:7:43590000000:44010000000:15:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 15
9:7:44010000000:45010000000:16:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 16
9:7:45010000000:49940000000:17:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 17
9:7:49940000000:57040000000:18:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 18
9:7:57040000000:58260000000:19:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 19
9:7:58260000000:58670000000:20:H:/DetectiveConan/Rips/9-7\title_t00.mkv:Chapter 20
9:8:0:1000000000:1:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 01
9:8:1000000000:8040000000:2:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 02
9:8:8040000000:13370000000:3:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 03
9:8:13370000000:14250000000:4:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 04
9:8:14250000000:14670000000:5:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 05
9:8:14670000000:15670000000:6:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 06
9:8:15670000000:21590000000:7:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 07
9:8:21590000000:27390000000:8:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 08
9:8:27390000000:28920000000:9:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 09
9:8:28920000000:29340000000:10:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 10
9:8:29340000000:30340000000:11:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 11
9:8:30340000000:36680000000:12:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 12
9:8:36680000000:42240000000:13:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 13
9:8:42240000000:43590000000:14:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 14
9:8:43590000000:44010000000:15:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 15
9:8:44010000000:45010000000:16:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 16
9:8:45010000000:51230000000:17:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 17
9:8:51230000000:57010000000:18:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 18
9:8:57010000000:58270000000:19:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 19
9:8:58270000000:58680000000:20:H:/DetectiveConan/Rips/9-8\title_t00.mkv:Chapter 20
9:9:0:1000000000:1:H:/DetectiveConan/Rips/9-9\title_t00.mkv:Chapter 01
